venta_id,fecha,producto_id,cantidad,precio_unitario,cliente_id,sucursal_id,total
13490,2023-01-10 08:49:00,253,4,41.0215880563219,27369,12,164.0863522252876
13506,2023-01-10 09:05:00,41,16,166.94833212316505,19861,2,2671.1733139706407
13558,2023-01-10 09:57:00,410,6,360.8108808213822,14506,22,2164.865284928293
13578,2023-01-10 10:17:00,833,9,435.83972905777085,38524,31,3922.5575615199377
13590,2023-01-10 10:29:00,647,16,223.2335317649532,35589,6,3571.7365082392507
13600,2023-01-10 10:39:00,48,6,20.782932028383264,2171,36,124.6975921702996
13609,2023-01-10 10:48:00,693,19,69.26008690437851,35141,69,1315.9416511831917
13622,2023-01-10 11:01:00,105,13,132.05217627580686,35337,82,1716.6782915854892
13674,2023-01-10 11:53:00,430,3,378.77904539513816,46290,73,1136.3371361854145
13735,2023-01-10 12:54:00,570,7,433.8601631139784,30261,23,3037.021141797849
13751,2023-01-10 13:10:00,410,17,332.46519925248646,31544,20,5651.90838729227
13752,2023-01-10 13:11:00,758,18,360.39249647628367,16857,59,6487.064936573106
13822,2023-01-10 14:21:00,240,11,162.70750935179453,14470,79,1789.7826028697398
13842,2023-01-10 14:41:00,253,4,84.58317740459486,18198,1,338.33270961837945
13849,2023-01-10 14:48:00,168,10,281.33349944173176,43461,55,2813.334994417318
13854,2023-01-10 14:53:00,833,15,186.72360089683457,11395,60,2800.8540134525183
13979,2023-01-10 16:58:00,168,12,370.4986677782838,17510,60,4445.9840133394055
13988,2023-01-10 17:07:00,931,19,275.35923050929995,31596,11,5231.825379676699
14018,2023-01-10 17:37:00,184,7,464.6589686168338,48228,33,3252.612780317837
14259,2023-01-10 21:38:00,758,17,43.16886963513712,48074,35,733.870783797331
14353,2023-01-10 23:12:00,135,1,437.11248649935646,3158,31,437.11248649935646
14420,2023-01-11 00:19:00,444,13,223.20859146842483,6895,52,2901.7116890895227
14431,2023-01-11 00:30:00,430,16,160.70838815311507,9835,98,2571.334210449841
14461,2023-01-11 01:00:00,693,15,380.3645151991712,37308,91,5705.467727987567
14490,2023-01-11 01:29:00,931,9,239.92286951459957,30819,31,2159.305825631396
14550,2023-01-11 02:29:00,135,7,497.7809184776848,1203,44,3484.466429343793
14650,2023-01-11 04:09:00,647,3,185.77848265295248,27529,25,557.3354479588575
14724,2023-01-11 05:23:00,105,10,106.43626719377238,40754,48,1064.362671937724
14737,2023-01-11 05:36:00,931,8,388.70252485319145,25307,47,3109.620198825532
14782,2023-01-11 06:21:00,444,19,393.3456628518928,37169,69,7473.567594185963
14834,2023-01-11 07:13:00,135,18,423.7228522568488,37695,91,7627.011340623279
14904,2023-01-11 08:23:00,168,19,377.1264460541816,23886,84,7165.402475029449
14909,2023-01-11 08:28:00,760,12,420.20709278893975,38494,61,5042.485113467277
14932,2023-01-11 08:51:00,123,7,439.461921652418,16655,64,3076.2334515669263
14957,2023-01-11 09:16:00,123,2,51.51415859417128,7699,25,103.02831718834256
15049,2023-01-11 10:48:00,760,13,73.4398956776815,16854,22,954.7186438098596
15053,2023-01-11 10:52:00,105,13,355.84060079137026,32084,59,4625.927810287813
15092,2023-01-11 11:31:00,41,3,219.20397915229148,19385,1,657.6119374568744
15130,2023-01-11 12:09:00,442,9,495.7290259875634,2576,76,4461.56123388807
15154,2023-01-11 12:33:00,41,19,418.847095063781,42051,25,7958.09480621184
15212,2023-01-11 13:31:00,941,12,334.42756058814035,11627,13,4013.130727057685
15230,2023-01-11 13:49:00,647,1,372.2623290579368,13470,70,372.2623290579368
15283,2023-01-11 14:42:00,931,2,221.0837569400144,41211,60,442.1675138800288
15301,2023-01-11 15:00:00,833,14,307.93839106080173,39937,76,4311.137474851224
15349,2023-01-11 15:48:00,41,9,399.2645649864176,38949,23,3593.381084877758
15401,2023-01-11 16:40:00,732,17,289.0281194134077,37232,25,4913.478030027931
15439,2023-01-11 17:18:00,927,10,395.720453293702,14334,67,3957.20453293702
15447,2023-01-11 17:26:00,253,19,220.2841094162764,34985,14,4185.398078909251
15533,2023-01-11 18:52:00,410,13,310.43081116919006,33970,27,4035.600545199471
15579,2023-01-11 19:38:00,442,13,233.93871492482845,16367,23,3041.20329402277
15638,2023-01-11 20:37:00,758,9,96.597056123397,28209,46,869.3735051105731
15664,2023-01-11 21:03:00,253,13,362.1889218844001,18343,56,4708.455984497201
15690,2023-01-11 21:29:00,927,10,353.11222302832147,14330,48,3531.122230283215
15705,2023-01-11 21:44:00,240,13,107.26276737286584,23165,3,1394.4159758472558
15729,2023-01-11 22:08:00,240,4,413.8019341803122,22345,72,1655.2077367212487
15767,2023-01-11 22:46:00,570,3,479.0189230548153,972,86,1437.0567691644458
15793,2023-01-11 23:12:00,184,10,251.1222006548562,3469,46,2511.2220065485617
15844,2023-01-12 00:03:00,927,16,284.65163133884727,19147,82,4554.426101421556
15888,2023-01-12 00:47:00,444,5,374.2407550279544,2537,54,1871.203775139772
15927,2023-01-12 01:26:00,135,3,174.52883766482108,29311,81,523.5865129944632
15945,2023-01-12 01:44:00,927,5,85.21830004145751,13521,87,426.09150020728754
15982,2023-01-12 02:21:00,444,10,317.876982738707,6039,91,3178.76982738707
15993,2023-01-12 02:32:00,410,3,212.31420531099,524,73,636.9426159329699
16055,2023-01-12 03:34:00,647,7,102.9613536597062,25562,41,720.7294756179434
16208,2023-01-12 06:07:00,927,7,258.2806156627912,10473,31,1807.9643096395384
16273,2023-01-12 07:12:00,758,10,425.7376928133761,15836,87,4257.376928133761
16291,2023-01-12 07:30:00,568,14,261.09451644556447,13438,9,3655.3232302379024
16314,2023-01-12 07:53:00,568,6,194.5291405228556,6131,21,1167.1748431371334
16377,2023-01-12 08:56:00,409,17,313.9845544197576,41554,87,5337.737425135879
16504,2023-01-12 11:03:00,123,9,48.36709803771882,21490,84,435.3038823394694
16539,2023-01-12 11:38:00,410,1,414.3649200599855,22895,56,414.3649200599855
16549,2023-01-12 11:48:00,568,10,221.3227559631817,19220,51,2213.227559631817
16681,2023-01-12 14:00:00,430,6,382.25620311166745,5239,15,2293.5372186700047
16757,2023-01-12 15:16:00,732,15,168.57384140456176,22580,80,2528.6076210684264
16781,2023-01-12 15:40:00,647,9,367.4467392247935,34028,94,3307.020653023141
16795,2023-01-12 15:54:00,758,18,34.30988436004624,3352,5,617.5779184808323
16838,2023-01-12 16:37:00,760,7,94.80589979303733,13445,24,663.6412985512612
16898,2023-01-12 17:37:00,409,10,445.4282377291774,22403,1,4454.282377291774
16931,2023-01-12 18:10:00,410,3,181.13743714609876,35874,30,543.4123114382962
17028,2023-01-12 19:47:00,941,18,277.2273975195816,24515,70,4990.093155352468
17030,2023-01-12 19:49:00,41,12,141.552613545169,2907,63,1698.631362542028
17068,2023-01-12 20:27:00,123,3,182.11746370081727,4428,25,546.352391102452
17106,2023-01-12 21:05:00,931,13,128.85203503479283,215,66,1675.0764554523068
17118,2023-01-12 21:17:00,927,2,448.1029105019425,38940,13,896.205821003885
17169,2023-01-12 22:08:00,758,5,29.295816688043413,24358,44,146.47908344021707
17242,2023-01-12 23:21:00,442,16,361.584391714482,17095,39,5785.350267431712
17257,2023-01-12 23:36:00,184,5,163.1706468337977,32928,58,815.8532341689885
17276,2023-01-12 23:55:00,240,9,228.10420228183725,3327,48,2052.937820536535
17283,2023-01-13 00:02:00,927,15,26.861014549023725,8607,67,402.9152182353559
17301,2023-01-13 00:20:00,927,7,58.743917599015965,14607,35,411.20742319311177
17317,2023-01-13 00:36:00,442,9,210.6088713040789,7503,86,1895.4798417367103
17351,2023-01-13 01:10:00,570,3,135.19455660596734,45837,19,405.583669817902
17357,2023-01-13 01:16:00,693,16,352.22510887313706,42458,66,5635.601741970193
17378,2023-01-13 01:37:00,570,19,357.57826672479365,14209,24,6793.98706777108
17439,2023-01-13 02:38:00,647,4,464.2621575850886,225,3,1857.0486303403543
17458,2023-01-13 02:57:00,253,3,60.596219957266726,32377,80,181.78865987180015
17500,2023-01-13 03:39:00,48,9,220.34626526880623,10367,86,1983.1163874192564
17531,2023-01-13 04:10:00,48,9,280.9609249179587,42852,86,2528.6483242616287
17550,2023-01-13 04:29:00,430,16,183.877889855872,12423,7,2942.0462376939518
17561,2023-01-13 04:40:00,253,9,197.00047832044655,9815,68,1773.0043048840191
17605,2023-01-13 05:24:00,184,5,58.179475838477856,16115,66,290.8973791923893
17659,2023-01-13 06:18:00,739,11,420.3018970992889,19291,9,4623.320868092178
17719,2023-01-13 07:18:00,409,12,6.303443814249119,40431,75,75.64132577098943
17736,2023-01-13 07:35:00,833,11,304.8976621332166,9506,57,3353.874283465382
17759,2023-01-13 07:58:00,184,14,134.76023979292626,5032,86,1886.6433571009677
17887,2023-01-13 10:06:00,184,8,494.3267853279391,40157,18,3954.6142826235127
17919,2023-01-13 10:38:00,760,6,226.6554240429321,46715,50,1359.9325442575928
17963,2023-01-13 11:22:00,732,2,378.0442752864413,25357,61,756.0885505728826
17967,2023-01-13 11:26:00,409,11,269.7481533305927,19641,24,2967.2296866365195
17978,2023-01-13 11:37:00,534,11,449.9122620741537,43126,82,4949.034882815691
18067,2023-01-13 13:06:00,442,12,461.1469285680971,18760,97,5533.763142817165
18073,2023-01-13 13:12:00,568,17,108.33406484254148,864,78,1841.6791023232047
18191,2023-01-13 15:10:00,570,10,148.43656206657985,40385,66,1484.3656206657986
18198,2023-01-13 15:17:00,48,1,466.558832547098,35901,40,466.558832547098
18200,2023-01-13 15:19:00,105,10,57.36302573364423,46631,23,573.6302573364422
18222,2023-01-13 15:41:00,444,14,452.7915025414776,27873,86,6339.081035580685
18263,2023-01-13 16:22:00,941,12,295.1763353875453,46001,17,3542.1160246505437
18306,2023-01-13 17:05:00,568,16,151.403039957596,9506,26,2422.448639321536
18320,2023-01-13 17:19:00,123,1,366.9678531657707,14214,6,366.9678531657707
18354,2023-01-13 17:53:00,184,15,388.828509884232,15337,8,5832.42764826348
18382,2023-01-13 18:21:00,410,1,166.21637016112186,21156,14,166.21637016112186
18451,2023-01-13 19:30:00,240,11,30.585419842458617,2068,13,336.4396182670448
18465,2023-01-13 19:44:00,568,5,274.8487055861981,12327,17,1374.2435279309905
18492,2023-01-13 20:11:00,931,1,391.9262278773331,23284,62,391.9262278773331
18513,2023-01-13 20:32:00,410,6,275.1587820508656,36159,23,1650.9526923051938
18540,2023-01-13 20:59:00,570,13,159.26708795497962,29641,34,2070.472143414735
18636,2023-01-13 22:35:00,442,6,472.2886692759158,36586,19,2833.732015655495
18700,2023-01-13 23:39:00,534,6,82.35852701130965,12197,52,494.15116206785785
18706,2023-01-13 23:45:00,647,14,225.19051117040829,37262,98,3152.667156385716
18768,2023-01-14 00:47:00,693,3,112.77539155956318,40087,81,338.32617467868954
18820,2023-01-14 01:39:00,442,7,183.3725256080396,10103,86,1283.6076792562772
18885,2023-01-14 02:44:00,534,3,164.65810795681955,21424,50,493.97432387045865
18888,2023-01-14 02:47:00,941,8,411.3260934206507,16136,17,3290.608747365205
18897,2023-01-14 02:56:00,123,17,135.0727316817773,9839,79,2296.236438590214
18908,2023-01-14 03:07:00,41,15,363.3342711543238,16695,77,5450.014067314857
18917,2023-01-14 03:16:00,253,1,349.77693693039623,46832,82,349.77693693039623
19027,2023-01-14 05:06:00,168,16,471.3868839603799,18403,37,7542.190143366078
19052,2023-01-14 05:31:00,647,7,60.42920379169479,3361,45,423.0044265418635
19056,2023-01-14 05:35:00,570,6,288.3436803097863,32146,88,1730.0620818587176
19060,2023-01-14 05:39:00,442,4,62.3501507025681,5014,12,249.4006028102724
19066,2023-01-14 05:45:00,168,19,414.7026944767059,29087,79,7879.351195057412
19071,2023-01-14 05:50:00,253,8,467.9028177850549,29237,76,3743.22254228044
19077,2023-01-14 05:56:00,240,14,215.77591368901375,16622,44,3020.862791646193
19081,2023-01-14 06:00:00,253,7,115.36411204189731,32655,77,807.5487842932812
19145,2023-01-14 07:04:00,927,9,476.8098531518937,1999,39,4291.288678367044
19187,2023-01-14 07:46:00,240,4,340.8810090358451,48488,58,1363.5240361433805
19203,2023-01-14 08:02:00,153,17,239.7977690510766,39142,14,4076.5620738683024
19239,2023-01-14 08:38:00,833,11,275.8904561978386,6087,39,3034.7950181762244
19275,2023-01-14 09:14:00,123,6,104.53437784095328,4429,49,627.2062670457196
19345,2023-01-14 10:24:00,833,13,388.4435616644395,47197,52,5049.766301637714
19357,2023-01-14 10:36:00,758,4,162.97273565192802,41845,72,651.8909426077121
19382,2023-01-14 11:01:00,240,2,138.11032662588912,23754,55,276.22065325177823
19408,2023-01-14 11:27:00,430,15,145.13206539959918,21212,90,2176.980980993988
19466,2023-01-14 12:25:00,135,4,114.432342441254,14153,76,457.729369765016
19490,2023-01-14 12:49:00,739,5,275.52010220923853,38057,6,1377.6005110461929
19516,2023-01-14 13:15:00,135,5,240.87778952729653,20673,11,1204.3889476364827
19518,2023-01-14 13:17:00,444,10,263.76570660775474,355,31,2637.657066077548
19536,2023-01-14 13:35:00,732,12,128.3116689739888,21694,29,1539.7400276878654
19596,2023-01-14 14:35:00,135,10,374.5743531525226,1198,41,3745.7435315252255
19611,2023-01-14 14:50:00,430,17,255.1617577037796,45029,66,4337.749880964253
19638,2023-01-14 15:17:00,123,17,111.2818965664274,13486,95,1891.7922416292656
19650,2023-01-14 15:29:00,41,15,152.18985260646576,48204,98,2282.8477890969866
19683,2023-01-14 16:02:00,240,10,215.3745888921582,36121,60,2153.745888921582
19694,2023-01-14 16:13:00,570,7,288.9249319280395,47790,62,2022.4745234962763
19717,2023-01-14 16:36:00,105,8,247.06554414075876,28487,84,1976.5243531260696
19727,2023-01-14 16:46:00,41,1,467.7231530536269,34698,46,467.7231530536269
19802,2023-01-14 18:01:00,105,17,115.5229286454671,22152,4,1963.8897869729408
19868,2023-01-14 19:07:00,253,2,118.19722368208126,47564,7,236.3944473641625
19967,2023-01-14 20:46:00,253,18,311.30791420780776,39821,32,5603.54245574054
20007,2023-01-14 21:26:00,135,16,321.29828577486523,47599,92,5140.772572397844
20013,2023-01-14 21:32:00,693,7,157.44655913248386,21733,18,1102.125913927387
20058,2023-01-14 22:17:00,410,13,432.9719397300312,35305,37,5628.635216490406
20136,2023-01-14 23:35:00,105,6,89.59850894385598,48497,60,537.5910536631359
20141,2023-01-14 23:40:00,931,10,163.32121851666972,31610,9,1633.212185166697
20185,2023-01-15 00:24:00,570,9,458.7174358113908,12815,43,4128.456922302517
20195,2023-01-15 00:34:00,153,7,231.32160759401768,24693,74,1619.2512531581235
20222,2023-01-15 01:01:00,41,17,271.46982360904013,5901,6,4614.987001353682
20224,2023-01-15 01:03:00,760,15,25.612835193409197,17078,89,384.1925279011379
20249,2023-01-15 01:28:00,758,3,206.67106580349545,2657,38,620.0131974104863
20410,2023-01-15 04:09:00,833,12,59.37097156855173,43456,20,712.4516588226206
20425,2023-01-15 04:24:00,168,18,269.2264908800756,5212,11,4846.076835841361
20520,2023-01-15 05:59:00,927,16,421.5597333107245,37275,78,6744.955732971593
20525,2023-01-15 06:04:00,253,16,42.78795086238938,14075,63,684.6072137982301
20544,2023-01-15 06:23:00,135,18,212.38998539093157,44216,42,3823.019737036768
20562,2023-01-15 06:41:00,240,5,262.77770725158314,22042,86,1313.8885362579158
20602,2023-01-15 07:21:00,570,18,355.30283978234377,41025,11,6395.451116082188
20664,2023-01-15 08:23:00,168,11,406.9269553102602,31243,98,4476.196508412862
20756,2023-01-15 09:55:00,123,15,291.29079150884456,13862,99,4369.361872632669
20788,2023-01-15 10:27:00,253,15,64.84283088243453,10934,57,972.642463236518
20869,2023-01-15 11:48:00,253,16,113.08650493794356,44146,63,1809.3840790070967
21020,2023-01-15 14:19:00,758,12,29.255166812684788,32447,74,351.06200175221744
21030,2023-01-15 14:29:00,105,6,423.4929113829653,37558,41,2540.957468297792
21033,2023-01-15 14:32:00,931,11,265.7826116843042,16494,74,2923.608728527346
21089,2023-01-15 15:28:00,153,15,315.0982635770743,37064,52,4726.473953656115
21342,2023-01-15 19:41:00,693,2,21.614590917243767,48576,46,43.229181834487534
21376,2023-01-15 20:15:00,409,1,371.7133550448136,25367,66,371.7133550448136
21412,2023-01-15 20:51:00,693,18,290.3606810821024,24075,90,5226.492259477844
21420,2023-01-15 20:59:00,240,8,28.14615917868393,3798,43,225.16927342947147
21442,2023-01-15 21:21:00,941,10,120.5912003965443,44472,91,1205.9120039654429
21457,2023-01-15 21:36:00,240,2,340.95272447165166,24459,27,681.9054489433033
21512,2023-01-15 22:31:00,442,18,41.845497908206085,2838,34,753.2189623477095
21541,2023-01-15 23:00:00,534,15,114.66567568846251,16872,57,1719.9851353269378
21551,2023-01-15 23:10:00,41,7,77.63643005845437,37592,54,543.4550104091805
21647,2023-01-16 00:46:00,409,6,235.44644473618905,49583,68,1412.6786684171343
21660,2023-01-16 00:59:00,105,14,277.1554161457837,25619,15,3880.175826040972
21711,2023-01-16 01:50:00,570,9,337.5222845343917,909,85,3037.700560809525
21774,2023-01-16 02:53:00,48,14,401.6753452898121,38387,20,5623.45483405737
21835,2023-01-16 03:54:00,568,13,42.10981715570983,31395,93,547.4276230242277
21952,2023-01-16 05:51:00,758,8,477.2049584701444,39980,94,3817.639667761155
21961,2023-01-16 06:00:00,570,12,15.690775424422515,12729,49,188.2893050930702
21967,2023-01-16 06:06:00,941,3,385.7625522995086,41897,41,1157.287656898526
22071,2023-01-16 07:50:00,153,9,23.717974540410783,25403,90,213.46177086369707
22090,2023-01-16 08:09:00,927,7,44.29056779419145,11724,48,310.0339745593401
22092,2023-01-16 08:11:00,430,11,352.89430044535925,36197,88,3881.837304898952
22150,2023-01-16 09:09:00,758,5,469.9063069162064,44270,53,2349.531534581032
22152,2023-01-16 09:11:00,48,17,15.06012883063092,37154,35,256.02219012072567
22182,2023-01-16 09:41:00,693,2,93.12946594904332,29785,63,186.25893189808664
22222,2023-01-16 10:21:00,833,11,196.92998973600075,9099,71,2166.229887096008
22324,2023-01-16 12:03:00,48,4,175.2719294021306,43655,72,701.0877176085224
22456,2023-01-16 14:15:00,430,9,189.3064672887897,25916,8,1703.7582055991072
22470,2023-01-16 14:29:00,123,10,332.2450807042955,29175,80,3322.450807042955
22544,2023-01-16 15:43:00,739,6,412.2898018621675,17344,38,2473.738811173005
22564,2023-01-16 16:03:00,931,12,495.0763727328949,19011,40,5940.916472794739
22625,2023-01-16 17:04:00,927,9,347.4417537150075,3646,84,3126.975783435068
22753,2023-01-16 19:12:00,135,11,335.0167866191192,28129,14,3685.184652810311
22790,2023-01-16 19:49:00,693,18,22.292431013417023,1131,73,401.2637582415064
22858,2023-01-16 20:57:00,647,13,342.2621792275517,42888,27,4449.4083299581725
22874,2023-01-16 21:13:00,409,5,475.2372488208069,35177,9,2376.186244104035
22883,2023-01-16 21:22:00,410,14,138.62144613420696,18569,52,1940.7002458788972
22893,2023-01-16 21:32:00,570,8,376.4435276984783,31505,7,3011.548221587826
22913,2023-01-16 21:52:00,647,16,470.1137796228248,38687,88,7521.8204739651965
22931,2023-01-16 22:10:00,105,18,160.28881963406116,44418,52,2885.198753413101
22944,2023-01-16 22:23:00,153,8,229.4347479038532,23431,45,1835.4779832308252
22951,2023-01-16 22:30:00,48,8,118.16281655332024,27053,52,945.302532426562
23000,2023-01-16 23:19:00,41,8,308.0252660376501,35834,47,2464.202128301201
23036,2023-01-16 23:55:00,48,15,455.6901747583813,1,37,6835.35262137572
23064,2023-01-17 00:23:00,758,7,325.30739988060554,30338,90,2277.1517991642386
23077,2023-01-17 00:36:00,534,9,215.6063269809384,22095,85,1940.4569428284456
23113,2023-01-17 01:12:00,410,12,45.16885534785421,10144,80,542.0262641742505
23119,2023-01-17 01:18:00,927,19,325.4817461392347,43706,16,6184.153176645459
23125,2023-01-17 01:24:00,184,15,147.09690400888752,28750,74,2206.4535601333127
23161,2023-01-17 02:00:00,240,6,332.72335941194547,34719,69,1996.3401564716728
23196,2023-01-17 02:35:00,409,8,493.017043466062,18761,28,3944.136347728496
