venta_id,fecha,producto_id,cantidad,precio_unitario,cliente_id,sucursal_id,total
12041,2023-01-09 08:40:00,384,16,155.7697130034825,41778,86,2492.31540805572
12043,2023-01-09 08:42:00,269,14,439.6471050062051,32491,32,6155.059470086871
12047,2023-01-09 08:46:00,991,7,473.0688841177716,23360,10,3311.4821888244014
12056,2023-01-09 08:55:00,462,16,430.70495140302313,11920,53,6891.27922244837
12169,2023-01-09 10:48:00,945,5,420.4742646871956,48342,18,2102.371323435978
12172,2023-01-09 10:51:00,621,17,123.20926340205192,17169,59,2094.557477834883
12196,2023-01-09 11:15:00,882,5,175.8361117130152,4174,44,879.1805585650761
12216,2023-01-09 11:35:00,803,5,389.5974030428848,23665,58,1947.987015214424
12240,2023-01-09 11:59:00,216,14,370.628697613724,14124,62,5188.801766592135
12268,2023-01-09 12:27:00,3,1,446.14207925558594,30228,24,446.14207925558594
12273,2023-01-09 12:32:00,604,7,52.44068034964962,11266,63,367.08476244754735
12286,2023-01-09 12:45:00,858,6,113.190575650464,25969,81,679.143453902784
12311,2023-01-09 13:10:00,373,13,499.319840248673,8789,86,6491.157923232749
12359,2023-01-09 13:58:00,315,14,376.0308981578134,21511,13,5264.432574209388
12370,2023-01-09 14:09:00,644,18,115.43433480141825,43009,20,2077.818026425528
12393,2023-01-09 14:32:00,82,1,278.57698905226425,28533,20,278.57698905226425
12395,2023-01-09 14:34:00,904,15,344.83096510305626,49689,10,5172.464476545844
12421,2023-01-09 15:00:00,794,14,161.74771467876286,41667,25,2264.46800550268
12435,2023-01-09 15:14:00,918,18,224.00795975490811,6499,17,4032.1432755883466
12443,2023-01-09 15:22:00,409,19,103.84740017294078,44341,69,1973.1006032858747
12498,2023-01-09 16:17:00,673,1,409.5827915491097,32934,34,409.5827915491097
12545,2023-01-09 17:04:00,588,8,264.0391156298124,19157,11,2112.312925038499
12552,2023-01-09 17:11:00,444,17,377.3682314365327,10109,41,6415.259934421056
12600,2023-01-09 17:59:00,404,2,344.7523786470041,24255,82,689.5047572940082
12611,2023-01-09 18:10:00,383,13,183.9711526589406,45579,38,2391.624984566228
12612,2023-01-09 18:11:00,396,5,443.0892432885647,16295,52,2215.4462164428232
12641,2023-01-09 18:40:00,476,2,42.24688899777591,23036,62,84.49377799555182
12651,2023-01-09 18:50:00,522,6,193.23300021222903,15465,78,1159.3980012733743
12670,2023-01-09 19:09:00,243,19,115.82809119787872,46213,4,2200.733732759696
12689,2023-01-09 19:28:00,136,6,8.236421720980259,25421,31,49.41853032588155
12791,2023-01-09 21:10:00,576,15,432.9542657916207,46970,10,6494.31398687431
12793,2023-01-09 21:12:00,917,16,185.4866949950991,2374,41,2967.7871199215856
12886,2023-01-09 22:45:00,915,19,101.6746433880474,22256,37,1931.8182243729004
12896,2023-01-09 22:55:00,448,3,327.4559085264696,33653,56,982.3677255794088
12908,2023-01-09 23:07:00,664,18,375.1255865317921,44956,38,6752.260557572258
12957,2023-01-09 23:56:00,909,13,188.00523998725805,43870,4,2444.0681198343545
12969,2023-01-10 00:08:00,928,14,83.9985148701611,34716,2,1175.9792081822554
13009,2023-01-10 00:48:00,480,9,81.22128835312897,29731,91,730.9915951781608
13078,2023-01-10 01:57:00,4,14,233.3669948239736,13865,94,3267.1379275356303
13099,2023-01-10 02:18:00,201,5,313.1308736738192,28466,1,1565.654368369096
13114,2023-01-10 02:33:00,202,15,39.0553019713263,18163,65,585.8295295698945
13120,2023-01-10 02:39:00,576,14,78.79775231096264,30041,79,1103.1685323534768
13147,2023-01-10 03:06:00,845,15,301.4303706720441,15261,83,4521.455560080662
13162,2023-01-10 03:21:00,626,3,5.248942307134793,6279,87,15.746826921404375
13245,2023-01-10 04:44:00,515,17,125.00397179710257,14553,61,2125.067520550743
13263,2023-01-10 05:02:00,197,17,278.0579805530049,41963,86,4726.985669401083
13320,2023-01-10 05:59:00,643,5,468.5709193310335,35046,96,2342.854596655168
13334,2023-01-10 06:13:00,287,16,48.628451615964494,21511,60,778.0552258554319
13365,2023-01-10 06:44:00,541,6,167.2739303991101,41185,12,1003.6435823946606
13406,2023-01-10 07:25:00,748,14,336.046447772522,44579,17,4704.650268815308
13429,2023-01-10 07:48:00,386,14,279.07761776033914,5102,28,3907.086648644748
13485,2023-01-10 08:44:00,128,18,161.50754575844542,32978,41,2907.1358236520173
13518,2023-01-10 09:17:00,216,8,35.244196305724245,33366,99,281.953570445794
13576,2023-01-10 10:15:00,28,3,79.8915550832909,16784,33,239.6746652498727
13625,2023-01-10 11:04:00,731,15,52.39139099572654,34097,47,785.8708649358981
13650,2023-01-10 11:29:00,974,4,347.8902330572929,16141,12,1391.5609322291716
13682,2023-01-10 12:01:00,140,18,31.41434569612496,30308,50,565.4582225302493
13716,2023-01-10 12:35:00,524,17,171.49524995047898,47406,40,2915.4192491581425
13737,2023-01-10 12:56:00,449,3,239.40116175221476,45180,62,718.2034852566442
13744,2023-01-10 13:03:00,454,6,294.33626876289424,23217,13,1766.0176125773655
13786,2023-01-10 13:45:00,934,3,97.91754925476756,40378,34,293.75264776430265
13796,2023-01-10 13:55:00,716,3,144.47715090234666,45536,14,433.43145270704
13823,2023-01-10 14:22:00,522,19,301.329474191502,6599,56,5725.260009638539
13857,2023-01-10 14:56:00,690,15,53.91973730954332,34516,76,808.7960596431499
13865,2023-01-10 15:04:00,761,4,249.3381126218782,15962,59,997.3524504875128
13869,2023-01-10 15:08:00,460,5,69.9317441744376,12095,77,349.658720872188
13895,2023-01-10 15:34:00,884,16,103.12914823827973,9922,62,1650.0663718124756
13904,2023-01-10 15:43:00,10,15,220.941513288756,30861,38,3314.12269933134
13957,2023-01-10 16:36:00,510,14,90.69259432555192,31471,41,1269.696320557727
13978,2023-01-10 16:57:00,781,8,145.1297617804628,3381,45,1161.0380942437023
13980,2023-01-10 16:59:00,883,19,343.4035675284989,20387,49,6524.667783041479
14059,2023-01-10 18:18:00,467,18,177.92946659821942,35548,53,3202.7303987679497
14109,2023-01-10 19:08:00,289,1,214.4124333032293,26812,12,214.4124333032293
14158,2023-01-10 19:57:00,42,9,499.3354473343375,3591,65,4494.019026009037
14205,2023-01-10 20:44:00,489,5,21.051077780506255,45789,76,105.2553889025313
14222,2023-01-10 21:01:00,87,15,38.02321021344482,38626,90,570.3481532016723
14256,2023-01-10 21:35:00,396,7,318.0944838834664,33183,5,2226.6613871842646
14275,2023-01-10 21:54:00,796,17,437.4410027688768,3847,93,7436.497047070905
14310,2023-01-10 22:29:00,626,13,325.9335446747838,43212,63,4237.136080772189
14320,2023-01-10 22:39:00,442,1,455.36194544477127,37780,63,455.36194544477127
14378,2023-01-10 23:37:00,847,11,114.95681988343446,16295,99,1264.5250187177792
14384,2023-01-10 23:43:00,56,17,226.54134342729665,30505,84,3851.2028382640433
14393,2023-01-10 23:52:00,291,11,427.7029312984537,13193,67,4704.732244282991
14429,2023-01-11 00:28:00,139,16,431.2601031471598,24906,6,6900.1616503545565
14443,2023-01-11 00:42:00,160,14,65.74398633189861,46634,14,920.4158086465806
14470,2023-01-11 01:09:00,486,13,146.416204761594,4963,3,1903.410661900722
14478,2023-01-11 01:17:00,675,7,84.66829721890369,22351,66,592.6780805323258
14513,2023-01-11 01:52:00,562,11,166.21181095565817,40493,15,1828.32992051224
14529,2023-01-11 02:08:00,224,3,338.8736829238041,10672,67,1016.6210487714122
14567,2023-01-11 02:46:00,144,13,415.478937875344,22491,38,5401.226192379471
14575,2023-01-11 02:54:00,179,13,220.21129973454768,14230,74,2862.74689654912
14628,2023-01-11 03:47:00,388,3,407.1666012841004,7414,27,1221.499803852301
14643,2023-01-11 04:02:00,169,10,414.35873855792966,28144,92,4143.587385579296
14658,2023-01-11 04:17:00,154,18,354.9688443573443,26870,61,6389.439198432197
14660,2023-01-11 04:19:00,566,10,331.32291306407365,20155,40,3313.2291306407365
14683,2023-01-11 04:42:00,796,14,246.2428685412596,46634,92,3447.400159577634
14700,2023-01-11 04:59:00,939,3,112.42771765743692,9786,47,337.2831529723108
14710,2023-01-11 05:09:00,336,17,289.6393135363823,47031,11,4923.868330118499
14783,2023-01-11 06:22:00,692,6,418.7649819854428,30316,73,2512.5898919126566
14796,2023-01-11 06:35:00,656,9,150.8437225601947,23725,52,1357.5935030417522
14845,2023-01-11 07:24:00,733,3,493.5981437761897,26870,23,1480.794431328569
14858,2023-01-11 07:37:00,264,5,453.5715672359144,14456,45,2267.857836179572
14891,2023-01-11 08:10:00,74,12,410.6563114544026,25937,53,4927.875737452831
14980,2023-01-11 09:39:00,417,16,435.0391201332661,31075,45,6960.625922132258
15018,2023-01-11 10:17:00,272,19,16.868628394956612,44007,58,320.50393950417566
15024,2023-01-11 10:23:00,481,3,65.97359686310354,35809,30,197.92079058931063
15095,2023-01-11 11:34:00,402,2,452.7950258416474,26121,16,905.5900516832947
15160,2023-01-11 12:39:00,969,18,336.84072764406034,33769,82,6063.133097593086
15202,2023-01-11 13:21:00,217,2,362.8430364933134,6886,15,725.6860729866268
15236,2023-01-11 13:55:00,582,15,424.95568340562056,48455,7,6374.335251084309
15273,2023-01-11 14:32:00,242,12,454.94249828801065,39758,3,5459.309979456128
15299,2023-01-11 14:58:00,861,4,239.2613046540793,32070,67,957.0452186163174
15305,2023-01-11 15:04:00,540,2,496.0487059295654,33255,52,992.0974118591308
15346,2023-01-11 15:45:00,957,3,257.9202940561004,40493,63,773.7608821683011
15381,2023-01-11 16:20:00,802,9,99.29297414133649,44904,65,893.6367672720284
15384,2023-01-11 16:23:00,779,2,148.4715170212093,40017,4,296.9430340424186
15423,2023-01-11 17:02:00,375,13,282.6304663363416,15261,56,3674.196062372441
15428,2023-01-11 17:07:00,103,17,272.8171005201295,18269,27,4637.890708842201
15443,2023-01-11 17:22:00,707,2,221.71501307329788,33735,31,443.43002614659576
15468,2023-01-11 17:47:00,668,1,15.3697647372756,41185,92,15.3697647372756
15509,2023-01-11 18:28:00,887,12,449.2655521540394,34702,79,5391.186625848473
15552,2023-01-11 19:11:00,415,3,85.60981799469627,36808,65,256.8294539840888
15569,2023-01-11 19:28:00,222,7,458.9801020087424,46019,29,3212.860714061196
15587,2023-01-11 19:46:00,562,9,406.3571123530921,34685,73,3657.214011177829
15595,2023-01-11 19:54:00,625,19,479.0308138435818,46648,64,9101.585463028056
15620,2023-01-11 20:19:00,274,17,17.437208103263938,3044,20,296.4325377554869
15653,2023-01-11 20:52:00,272,19,175.47107744260626,27300,51,3333.9504714095187
15659,2023-01-11 20:58:00,432,11,148.7879000451336,3863,82,1636.6669004964697
15720,2023-01-11 21:59:00,861,3,237.09268811605705,8259,43,711.278064348171
15762,2023-01-11 22:41:00,429,5,207.40631245498196,37721,47,1037.0315622749097
15787,2023-01-11 23:06:00,682,11,459.248719974184,27866,33,5051.735919716024
15984,2023-01-12 02:23:00,159,7,342.9327250693176,4418,86,2400.529075485223
16007,2023-01-12 02:46:00,708,4,131.59289238876858,28951,27,526.3715695550743
16075,2023-01-12 03:54:00,759,14,428.86512950867376,19339,38,6004.1118131214325
16165,2023-01-12 05:24:00,834,2,154.734210378271,25538,35,309.468420756542
16170,2023-01-12 05:29:00,907,12,32.22572602115557,10644,29,386.7087122538669
16179,2023-01-12 05:38:00,488,10,237.8139785959744,39488,27,2378.139785959744
16200,2023-01-12 05:59:00,232,12,267.317803868406,2326,1,3207.813646420872
16210,2023-01-12 06:09:00,518,6,44.60040522964907,39,63,267.6024313778944
16239,2023-01-12 06:38:00,545,12,478.4688293205841,44951,47,5741.62595184701
16250,2023-01-12 06:49:00,463,10,273.9576555362538,42639,68,2739.576555362538
16256,2023-01-12 06:55:00,392,15,59.15185519522382,2767,63,887.2778279283573
16286,2023-01-12 07:25:00,657,11,478.7837647417564,32082,97,5266.62141215932
16288,2023-01-12 07:27:00,652,17,208.44528112832228,5454,87,3543.5697791814787
16306,2023-01-12 07:45:00,107,17,98.38213779834952,4804,90,1672.496342571942
16308,2023-01-12 07:47:00,441,16,499.1248173108865,28466,38,7985.997076974184
16340,2023-01-12 08:19:00,455,9,119.27557515254163,44568,89,1073.480176372875
16381,2023-01-12 09:00:00,537,7,453.5246340446482,34142,20,3174.672438312537
16425,2023-01-12 09:44:00,794,14,385.2550833914116,6128,45,5393.571167479763
16453,2023-01-12 10:12:00,125,10,330.5127424904024,24270,4,3305.127424904024
16503,2023-01-12 11:02:00,561,4,482.4273600147641,35627,25,1929.7094400590563
16563,2023-01-12 12:02:00,923,9,240.1302984968057,24702,20,2161.172686471251
16579,2023-01-12 12:18:00,60,13,279.2963818481013,19183,64,3630.852964025317
16606,2023-01-12 12:45:00,468,17,484.6525725318537,37432,18,8239.093733041513
16661,2023-01-12 13:40:00,380,12,290.9056853509161,15858,75,3490.868224210993
16662,2023-01-12 13:41:00,247,2,298.8537603743977,2326,81,597.7075207487954
16690,2023-01-12 14:09:00,206,2,145.60409505541938,14109,40,291.2081901108388
16735,2023-01-12 14:54:00,429,12,106.979619561462,7635,23,1283.755434737544
16745,2023-01-12 15:04:00,8,16,271.8271504310633,36474,2,4349.234406897012
16777,2023-01-12 15:36:00,564,16,74.75935060644944,8715,16,1196.1496097031911
16796,2023-01-12 15:55:00,171,1,27.432366772372816,43028,3,27.432366772372816
16814,2023-01-12 16:13:00,85,4,416.61867035584,31006,62,1666.4746814233602
16817,2023-01-12 16:16:00,633,9,119.16367564328552,14336,87,1072.4730807895698
16826,2023-01-12 16:25:00,522,4,335.7282167924498,31538,39,1342.9128671697993
16855,2023-01-12 16:54:00,414,11,251.45801230364808,6334,51,2766.038135340129
16995,2023-01-12 19:14:00,572,9,196.52894161521175,42833,6,1768.760474536906
17011,2023-01-12 19:30:00,897,7,297.1200431981309,34008,57,2079.840302386916
17056,2023-01-12 20:15:00,851,17,117.88398615075296,7272,52,2004.0277645628005
17066,2023-01-12 20:25:00,978,7,375.6003674960296,43018,93,2629.202572472207
17126,2023-01-12 21:25:00,835,12,275.88873799091897,10250,31,3310.6648558910274
17153,2023-01-12 21:52:00,820,1,366.9112608415202,13468,78,366.9112608415202
17154,2023-01-12 21:53:00,70,6,140.00789651616824,29215,61,840.0473790970095
17207,2023-01-12 22:46:00,845,19,163.6925265025521,39449,52,3110.1580035484903
17277,2023-01-12 23:56:00,150,13,398.91374754691606,21700,45,5185.878718109909
17285,2023-01-13 00:04:00,453,14,383.18111523677874,657,78,5364.535613314903
17305,2023-01-13 00:24:00,75,13,356.3138523746216,28173,50,4632.080080870081
17335,2023-01-13 00:54:00,677,19,322.1818596889252,5618,64,6121.455334089578
17339,2023-01-13 00:58:00,652,12,60.17051992103598,34633,81,722.0462390524318
17350,2023-01-13 01:09:00,146,13,27.980402146714543,30044,86,363.74522790728906
17362,2023-01-13 01:21:00,643,2,333.3293782549856,25809,86,666.6587565099711
17489,2023-01-13 03:28:00,184,13,356.174821574254,40600,22,4630.272680465302
17533,2023-01-13 04:12:00,12,1,43.36410199563229,45573,81,43.36410199563229
17546,2023-01-13 04:25:00,752,10,213.7022155954681,38878,12,2137.022155954681
17632,2023-01-13 05:51:00,232,6,382.79248596127695,3430,92,2296.7549157676617
17699,2023-01-13 06:58:00,840,11,29.28954778329415,15419,82,322.18502561623563
17708,2023-01-13 07:07:00,954,1,153.5726163961523,36323,25,153.5726163961523
17755,2023-01-13 07:54:00,50,15,165.4841588766366,38095,68,2482.262383149549
17835,2023-01-13 09:14:00,946,10,127.31912500405896,13537,37,1273.1912500405897
17850,2023-01-13 09:29:00,959,14,488.9506619669341,30497,49,6845.309267537077
17866,2023-01-13 09:45:00,374,3,440.4617599494805,3430,89,1321.385279848441
17911,2023-01-13 10:30:00,15,13,402.49950941771147,18659,60,5232.493622430249
17916,2023-01-13 10:35:00,804,12,318.1058261115689,44824,85,3817.269913338827
17918,2023-01-13 10:37:00,260,18,189.7918148870152,15858,25,3416.252667966274
17921,2023-01-13 10:40:00,221,12,12.5396511438826,35947,45,150.4758137265912
17930,2023-01-13 10:49:00,2,16,335.6694110154356,29275,58,5370.71057624697
17966,2023-01-13 11:25:00,790,8,335.2749529591134,14801,18,2682.199623672908
18005,2023-01-13 12:04:00,7,11,251.06415348197504,44310,48,2761.7056883017253
18025,2023-01-13 12:24:00,165,15,182.76046701258213,44609,56,2741.4070051887325
18053,2023-01-13 12:52:00,608,2,482.6787964799573,16284,94,965.3575929599148
18070,2023-01-13 13:09:00,829,14,130.21231397599445,16172,19,1822.9723956639225
18071,2023-01-13 13:10:00,241,10,347.07427973759167,41711,61,3470.742797375917
18078,2023-01-13 13:17:00,247,15,259.1523626292469,16108,30,3887.285439438704
18091,2023-01-13 13:30:00,824,18,51.38761242916439,11859,20,924.977023724959
18110,2023-01-13 13:49:00,225,7,276.3834125902372,45492,60,1934.6838881316603
18111,2023-01-13 13:50:00,347,17,271.0934175755123,48868,32,4608.588098783709
18116,2023-01-13 13:55:00,4,18,374.7372085732936,2606,31,6745.269754319285
18160,2023-01-13 14:39:00,364,5,65.83746272150941,2236,6,329.187313607547
18163,2023-01-13 14:42:00,470,16,419.6853409475508,13108,53,6714.965455160813
18184,2023-01-13 15:03:00,990,11,169.41664482551096,38911,26,1863.5830930806203
18199,2023-01-13 15:18:00,897,4,296.143696440298,14336,51,1184.5747857611918
18205,2023-01-13 15:24:00,954,12,338.8547365314414,32951,99,4066.256838377297
18299,2023-01-13 16:58:00,124,7,66.75674225968217,38626,59,467.2971958177752
18335,2023-01-13 17:34:00,8,8,139.77867241783022,17596,7,1118.2293793426418
18367,2023-01-13 18:06:00,981,7,420.3818150081287,5248,97,2942.6727050569007
18387,2023-01-13 18:26:00,887,14,88.77338506297785,11521,98,1242.82739088169
18406,2023-01-13 18:45:00,45,17,74.66170030035055,42468,5,1269.2489051059592
18420,2023-01-13 18:59:00,352,11,61.66156489339839,30308,86,678.2772138273823
18456,2023-01-13 19:35:00,481,5,221.67572097719736,10089,69,1108.3786048859868
18480,2023-01-13 19:59:00,206,8,74.54746643993289,49592,6,596.3797315194631
18522,2023-01-13 20:41:00,359,9,96.10975840628728,21700,36,864.9878256565855
18558,2023-01-13 21:17:00,248,19,281.5026722639621,1310,42,5348.550773015281
18570,2023-01-13 21:29:00,94,2,30.628008702248877,33921,80,61.25601740449775
18613,2023-01-13 22:12:00,607,18,142.33858632492053,17235,96,2562.0945538485694
18637,2023-01-13 22:36:00,225,10,279.689960234331,37801,10,2796.89960234331
18664,2023-01-13 23:03:00,918,5,493.1740684632159,40879,90,2465.87034231608
18685,2023-01-13 23:24:00,211,19,127.49586883195336,11865,4,2422.4215078071143
18713,2023-01-13 23:52:00,252,19,192.3080469691127,30308,60,3653.852892413141
18772,2023-01-14 00:51:00,972,11,81.61870440055444,13653,57,897.8057484060988
18801,2023-01-14 01:20:00,176,6,197.487739909766,27624,86,1184.9264394585962
18827,2023-01-14 01:46:00,99,19,187.229508658266,5705,25,3557.360664507054
18851,2023-01-14 02:10:00,369,17,430.4490165993436,1843,37,7317.633282188841
18856,2023-01-14 02:15:00,26,5,395.6501625532198,558,58,1978.250812766099
18877,2023-01-14 02:36:00,485,2,331.255859482368,36644,90,662.511718964736
19053,2023-01-14 05:32:00,961,11,167.3404317535847,2456,90,1840.744749289432
19058,2023-01-14 05:37:00,692,7,156.8559635805381,14336,53,1097.9917450637663
19068,2023-01-14 05:47:00,195,18,21.84184495546028,4092,1,393.153209198285
19110,2023-01-14 06:29:00,118,5,13.598393398538905,33034,9,67.99196699269451
19138,2023-01-14 06:57:00,160,10,294.8425938106267,41309,12,2948.4259381062666
19143,2023-01-14 07:02:00,699,14,118.98430169496736,16742,34,1665.780223729543
19169,2023-01-14 07:28:00,524,2,192.04663390449656,822,56,384.0932678089931
19257,2023-01-14 08:56:00,236,2,145.14670641060707,35809,72,290.29341282121413
19367,2023-01-14 10:46:00,583,10,164.65214512977653,33463,18,1646.5214512977652
19369,2023-01-14 10:48:00,730,18,102.79567417016452,20958,92,1850.3221350629613
19425,2023-01-14 11:44:00,565,14,190.4060279174163,2710,47,2665.684390843828
